7939,2008-02-06 12:06:26,116.40822000,39.84923000
7939,2008-02-06 12:16:26,116.40613000,39.84835000
7939,2008-02-06 12:26:26,116.40832000,39.84524000
7939,2008-02-06 12:56:26,116.40827000,39.85259000
7939,2008-02-06 13:07:49,116.45518000,39.88356000
7939,2008-02-06 13:17:49,116.47233000,39.91889000
7939,2008-02-06 13:27:49,116.45477000,39.89208000
7939,2008-02-06 13:37:49,116.41566000,39.87953000
7939,2008-02-06 13:46:35,116.41996000,39.85167000
7939,2008-02-06 13:52:45,116.41666000,39.85448000
7939,2008-02-06 14:02:45,116.37186000,39.84921000
7939,2008-02-06 14:04:51,116.36899000,39.84879000
7939,2008-02-06 14:14:51,116.36184000,39.84448000
7939,2008-02-06 14:14:54,116.36155000,39.84452000
7939,2008-02-06 14:24:54,116.33069000,39.87178000
7939,2008-02-06 14:32:35,116.31931000,39.88765000
7939,2008-02-06 14:42:35,116.32569000,39.87586000
7939,2008-02-06 14:52:35,116.32030000,39.88186000
7939,2008-02-06 14:52:58,116.32061000,39.88373000
7939,2008-02-06 15:02:35,116.35562000,39.87656000
7939,2008-02-06 15:12:35,116.36817000,39.88522000
7939,2008-02-06 15:21:25,116.37550000,39.88022000
7939,2008-02-06 15:31:25,116.34124000,39.85680000
7939,2008-02-06 15:38:34,116.33200000,39.81772000
7939,2008-02-06 15:45:42,116.33649000,39.82160000
7939,2008-02-06 15:54:05,116.33263000,39.86216000
7939,2008-02-06 16:03:35,116.35544000,39.86727000
7939,2008-02-06 16:11:48,116.33384000,39.88572000
7939,2008-02-06 16:21:48,116.35728000,39.87669000
7939,2008-02-06 16:31:06,116.37885000,39.88601000
7939,2008-02-06 16:41:05,116.34692000,39.89431000
7939,2008-02-06 16:49:51,116.34262000,39.91288000
7939,2008-02-06 16:59:08,116.35401000,39.91238000
7939,2008-02-06 17:02:49,116.36090000,39.91057000
7939,2008-02-06 17:15:59,116.36725000,39.90622000
7939,2008-02-06 17:25:59,116.36791000,39.88808000
7939,2008-02-06 17:32:01,116.36111000,39.88317000
7939,2008-02-06 17:40:27,116.36526000,39.88005000
7939,2008-02-06 17:50:27,116.38043000,39.86081000
7939,2008-02-06 17:55:07,116.38940000,39.85543000
7939,2008-02-06 18:05:07,116.40607000,39.84853000
7939,2008-02-06 18:45:07,116.40607000,39.84853000
7939,2008-02-06 19:04:19,116.37248000,39.85582000
7939,2008-02-06 19:05:08,116.40602000,39.84856000
7939,2008-02-06 19:15:07,116.40603000,39.84850000
7939,2008-02-06 19:55:07,116.40603000,39.84850000
7939,2008-02-06 20:05:07,116.40609000,39.84848000
7939,2008-02-06 20:25:07,116.40609000,39.84848000
7939,2008-02-06 20:31:30,116.40844000,39.84776000
7939,2008-02-06 20:41:30,116.42143000,39.89571000
7939,2008-02-06 20:53:03,116.40516000,39.91426000
7939,2008-02-06 21:03:03,116.40205000,39.95465000
7939,2008-02-06 21:08:18,116.40147000,39.97018000
7939,2008-02-06 21:13:03,116.40130000,39.98272000
7939,2008-02-06 21:23:03,116.46344000,40.01932000
7939,2008-02-06 21:29:11,116.48581000,40.02399000
7939,2008-02-06 21:33:02,116.47434000,40.02011000
7939,2008-02-06 21:43:02,116.45601000,40.00700000
7939,2008-02-06 21:49:27,116.44119000,39.99258000
7939,2008-02-06 21:54:04,116.41820000,39.99234000
7939,2008-02-06 22:00:26,116.40875000,39.98203000
7939,2008-02-06 22:04:04,116.40147000,39.98607000
7939,2008-02-06 22:18:57,116.32256000,40.05331000
7939,2008-02-06 22:24:04,116.31307000,40.07342000
7939,2008-02-06 22:31:31,116.32771000,40.07581000
7939,2008-02-06 22:36:16,116.31396000,40.07420000
7939,2008-02-06 22:41:31,116.30410000,40.07638000
7939,2008-02-06 22:48:10,116.32876000,40.06472000
7939,2008-02-06 22:54:30,116.33414000,40.08801000
7939,2008-02-06 23:04:30,116.32783000,40.07487000
7939,2008-02-06 23:14:30,116.32333000,40.05417000
7939,2008-02-06 23:20:17,116.33642000,40.03565000
7939,2008-02-06 23:30:17,116.40307000,39.98707000
7939,2008-02-06 23:33:56,116.42673000,39.98203000
7939,2008-02-06 23:40:17,116.41129000,39.97860000
7939,2008-02-06 23:50:17,116.42785000,39.93205000
7939,2008-02-06 23:52:44,116.43771000,39.92878000
7939,2008-02-07 00:00:17,116.46156000,39.91216000
7939,2008-02-07 00:02:44,116.46280000,39.91220000
7939,2008-02-07 00:12:44,116.42029000,39.92313000
7939,2008-02-07 00:13:31,116.41664000,39.92318000
7939,2008-02-07 00:22:44,116.39338000,39.92598000
7939,2008-02-07 00:32:44,116.37206000,39.94118000
7939,2008-02-07 00:33:37,116.36812000,39.94067000
7939,2008-02-07 00:43:37,116.35586000,39.98047000
7939,2008-02-07 00:43:54,116.35586000,39.98047000
7939,2008-02-07 00:53:37,116.37829000,39.96989000
7939,2008-02-07 00:55:06,116.38024000,39.96927000
7939,2008-02-07 01:03:37,116.36857000,39.95521000
7939,2008-02-07 01:13:37,116.37312000,39.97832000
7939,2008-02-07 01:23:37,116.36361000,39.97494000
7939,2008-02-07 01:33:36,116.32917000,39.92191000
7939,2008-02-07 01:36:46,116.32078000,39.92185000
7939,2008-02-07 01:46:46,116.35002000,39.91627000
7939,2008-02-07 01:56:46,116.36763000,39.91095000
7939,2008-02-07 01:58:08,116.36780000,39.90627000
7939,2008-02-07 02:16:58,116.37835000,39.88937000
7939,2008-02-07 02:26:58,116.40818000,39.85125000
7939,2008-02-07 02:31:28,116.41838000,39.84421000
7939,2008-02-07 02:36:58,116.40842000,39.85081000
7939,2008-02-07 02:44:21,116.39176000,39.85184000
7939,2008-02-07 02:49:45,116.39618000,39.85218000
7939,2008-02-07 02:59:45,116.35837000,39.86340000
7939,2008-02-07 03:03:42,116.35231000,39.86299000
7939,2008-02-07 03:09:44,116.35224000,39.86747000
7939,2008-02-07 03:19:22,116.29692000,39.88465000
7939,2008-02-07 03:21:29,116.29669000,39.88361000
7939,2008-02-07 03:31:29,116.32757000,39.82924000
7939,2008-02-07 07:03:24,116.36950000,39.96909000
7939,2008-02-07 07:23:24,116.36950000,39.96909000
7939,2008-02-07 07:33:24,116.36945000,39.96905000
7939,2008-02-07 07:53:24,116.36945000,39.96905000
7939,2008-02-07 08:00:30,116.36263000,39.95657000
7939,2008-02-07 08:10:30,116.41243000,39.95557000
7939,2008-02-07 08:18:48,116.41042000,39.97878000
7939,2008-02-07 08:21:43,116.41131000,39.97659000
7939,2008-02-07 08:28:48,116.38792000,39.97025000
7939,2008-02-07 08:35:36,116.36496000,39.96691000
7939,2008-02-07 08:45:36,116.34696000,39.89947000
7939,2008-02-07 08:48:09,116.34880000,39.89090000
7939,2008-02-07 08:55:36,116.36777000,39.89327000
7939,2008-02-07 09:00:24,116.37407000,39.90565000
7939,2008-02-07 09:05:48,116.37832000,39.88571000
7939,2008-02-07 09:15:48,116.37358000,39.84443000
7939,2008-02-07 09:16:19,116.37274000,39.84447000
7939,2008-02-07 09:25:48,116.34895000,39.86701000
7939,2008-02-07 09:35:00,116.35719000,39.91200000
7939,2008-02-07 09:45:00,116.36762000,39.90371000
7939,2008-02-07 09:47:28,116.36773000,39.89887000
7939,2008-02-07 09:55:00,116.36773000,39.89887000
7939,2008-02-07 10:03:18,116.38401000,39.88384000
7939,2008-02-07 10:11:49,116.38608000,39.86250000
7939,2008-02-07 10:23:23,116.32941000,39.89609000
7939,2008-02-07 10:33:23,116.30095000,39.96901000
7939,2008-02-07 10:34:53,116.30045000,39.97182000
7939,2008-02-07 10:43:23,116.31476000,39.96593000
7939,2008-02-07 10:52:39,116.31786000,39.92709000
7939,2008-02-07 10:55:31,116.31980000,39.92442000
7939,2008-02-07 11:25:49,116.24686000,39.92231000
7939,2008-02-07 11:45:49,116.33467000,39.89640000
7939,2008-02-07 11:55:49,116.33467000,39.89640000
7939,2008-02-07 12:05:49,116.40802000,39.85242000
7939,2008-02-07 12:15:49,116.40872000,39.84338000
7939,2008-02-07 12:25:49,116.37103000,39.85572000
7939,2008-02-07 12:35:49,116.25555000,39.86587000
7939,2008-02-07 12:45:49,116.17772000,39.78289000
7939,2008-02-07 12:55:49,116.12518000,39.73363000
7939,2008-02-07 13:05:49,116.11825000,39.73111000
7939,2008-02-07 13:15:49,116.01846000,39.70589000
7939,2008-02-07 13:25:49,115.93917000,39.66716000
7939,2008-02-07 13:35:49,115.89909000,39.59038000
7939,2008-02-07 13:45:49,115.77172000,39.54005000
7939,2008-02-07 13:55:49,115.74855000,39.51385000
7939,2008-02-07 14:05:49,115.74854000,39.51379000
7939,2008-02-07 14:45:49,115.74854000,39.51379000
7939,2008-02-07 15:05:48,115.74859000,39.51375000
7939,2008-02-07 15:45:48,115.74859000,39.51375000
7939,2008-02-07 16:05:48,115.74851000,39.51388000
7939,2008-02-07 16:25:48,115.74851000,39.51388000
7939,2008-02-07 16:35:48,115.74857000,39.51387000
7939,2008-02-07 16:45:48,115.74857000,39.51387000
7939,2008-02-07 16:55:48,115.74858000,39.51382000
7939,2008-02-07 19:05:48,115.74858000,39.51382000
7939,2008-02-07 19:12:33,115.93805000,39.66488000
7939,2008-02-07 19:15:49,115.74856000,39.51371000
7939,2008-02-07 20:05:47,115.74856000,39.51371000
7939,2008-02-07 20:15:47,115.74862000,39.51372000
7939,2008-02-07 22:55:47,115.74862000,39.51372000
7939,2008-02-07 23:05:47,115.75531000,39.53367000
7939,2008-02-07 23:24:36,115.90132000,39.60567000
7939,2008-02-07 23:34:36,115.95388000,39.67642000
7939,2008-02-07 23:44:36,116.06242000,39.71384000
7939,2008-02-07 23:54:36,116.12483000,39.73330000
7939,2008-02-08 00:26:08,116.12504000,39.73367000
7939,2008-02-08 01:06:08,116.12504000,39.73367000
7939,2008-02-08 01:46:07,116.12489000,39.73374000
7939,2008-02-08 01:56:07,116.12489000,39.73374000
7939,2008-02-08 02:46:07,116.12498000,39.73373000
7939,2008-02-08 02:56:07,116.12498000,39.73373000
7939,2008-02-08 03:16:07,116.12513000,39.73369000
7939,2008-02-08 03:26:07,116.12513000,39.73369000
7939,2008-02-08 03:36:07,116.12520000,39.73366000
7939,2008-02-08 03:46:07,116.12520000,39.73366000
7939,2008-02-08 03:56:07,116.12519000,39.73360000
7939,2008-02-08 04:06:07,116.12519000,39.73360000
7939,2008-02-08 04:46:07,116.12495000,39.73372000
7939,2008-02-08 04:56:07,116.12495000,39.73372000
7939,2008-02-08 05:16:07,116.12534000,39.73374000
7939,2008-02-08 05:26:07,116.12534000,39.73374000
7939,2008-02-08 05:36:07,116.12531000,39.73370000
7939,2008-02-08 05:46:07,116.12531000,39.73370000
7939,2008-02-08 07:06:06,116.12513000,39.73371000
7939,2008-02-08 07:16:06,116.12528000,39.73350000
7939,2008-02-08 07:26:06,116.12528000,39.73350000
7939,2008-02-08 08:46:06,116.12502000,39.73365000
7939,2008-02-08 09:06:06,116.12502000,39.73365000
7939,2008-02-08 09:56:06,116.12521000,39.73334000
7939,2008-02-08 10:06:06,116.12521000,39.73334000
7939,2008-02-08 10:56:06,116.13943000,39.75571000
7939,2008-02-08 11:06:06,116.21573000,39.84352000
7939,2008-02-08 11:16:06,116.32531000,39.86659000
7939,2008-02-08 11:26:06,116.40770000,39.86082000
7939,2008-02-08 11:36:05,116.40729000,39.85349000
7939,2008-02-08 11:56:05,116.40723000,39.85353000
7939,2008-02-08 12:06:05,116.40815000,39.84813000
7939,2008-02-08 12:16:05,116.40815000,39.84813000
7939,2008-02-08 12:26:05,116.41075000,39.84100000
7939,2008-02-08 12:32:25,116.41694000,39.84819000
7939,2008-02-08 12:42:25,116.45537000,39.88205000
7939,2008-02-08 12:52:25,116.46930000,39.90682000
7939,2008-02-08 12:58:03,116.47322000,39.91778000
7939,2008-02-08 13:02:25,116.48608000,39.91416000
7939,2008-02-08 13:11:45,116.50142000,39.92170000
7939,2008-02-08 13:14:58,116.49624000,39.92123000
7939,2008-02-08 13:24:58,116.45582000,39.92383000
7939,2008-02-08 13:27:13,116.45504000,39.92961000
7939,2008-02-08 13:35:04,116.43156000,39.92325000
7939,2008-02-08 13:40:52,116.42120000,39.92177000
7939,2008-02-08 13:45:04,116.42030000,39.92057000
7939,2008-02-08 13:52:39,116.38483000,39.90707000
7939,2008-02-08 14:02:57,116.35469000,39.91070000
7939,2008-02-08 14:12:57,116.37713000,39.90295000
7939,2008-02-08 14:22:57,116.36904000,39.89840000
7939,2008-02-08 14:32:57,116.37367000,39.88808000
7939,2008-02-08 14:42:57,116.37099000,39.87725000
7939,2008-02-08 14:51:28,116.35831000,39.86173000
7939,2008-02-08 14:55:40,116.35875000,39.84618000
7939,2008-02-08 15:03:08,116.37305000,39.84940000
7939,2008-02-08 15:13:08,116.39582000,39.81288000
7939,2008-02-08 15:15:03,116.39687000,39.81228000
7939,2008-02-08 15:25:03,116.40082000,39.83731000
7939,2008-02-08 15:29:04,116.40889000,39.83871000
7939,2008-02-08 15:39:04,116.39273000,39.87014000
7939,2008-02-08 15:43:39,116.34985000,39.86838000
7939,2008-02-08 15:49:04,116.34799000,39.87126000
7939,2008-02-08 15:59:04,116.32266000,39.88854000
7939,2008-02-08 16:00:19,116.32459000,39.88817000
7939,2008-02-08 16:09:04,116.35735000,39.89206000
7939,2008-02-08 16:14:46,116.35094000,39.90763000
7939,2008-02-08 16:19:04,116.35708000,39.90541000
7939,2008-02-08 16:28:49,116.32641000,39.88309000
7939,2008-02-08 16:38:49,116.32502000,39.87153000
7939,2008-02-08 16:44:09,116.32445000,39.88329000
7939,2008-02-08 16:51:37,116.33066000,39.89636000
7939,2008-02-08 17:01:27,116.35723000,39.89074000
7939,2008-02-08 17:11:27,116.35807000,39.86726000
7939,2008-02-08 17:21:27,116.42221000,39.85045000
7939,2008-02-08 17:24:37,116.42487000,39.84443000
7939,2008-02-08 17:31:27,116.43210000,39.84490000
7939,2008-02-08 17:34:37,116.44018000,39.84542000
